starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:27:49 2016	1475432869	0	89	89	89
Sun Oct 02 20:27:55 2016	1475432875	0	89	89	89
Sun Oct 02 20:27:52 2016	1475432872	0	89	89	89
Sun Oct 02 20:27:59 2016	1475432879	0	89	89	89
Sun Oct 02 20:27:50 2016	1475432870	0	89	89	89
Sun Oct 02 20:27:51 2016	1475432871	0	89	89	89
Sun Oct 02 20:27:57 2016	1475432877	0	89	89	89
Sun Oct 02 20:27:50 2016	1475432870	0	89	89	89
Sun Oct 02 20:27:52 2016	1475432872	0	89	89	89
Sun Oct 02 20:27:54 2016	1475432874	0	89	89	89
Sun Oct 02 20:27:55 2016	1475432875	0	89	89	89
Sun Oct 02 20:27:51 2016	1475432871	0	89	89	89
Sun Oct 02 20:27:52 2016	1475432872	0	89	89	89
Sun Oct 02 20:27:59 2016	1475432879	0	89	89	89
Sun Oct 02 20:27:53 2016	1475432873	0	89	89	89
Sun Oct 02 20:27:54 2016	1475432874	0	89	89	89
Sun Oct 02 20:27:52 2016	1475432872	0	89	89	89
Sun Oct 02 20:27:51 2016	1475432871	0	89	89	89
Sun Oct 02 20:27:51 2016	1475432871	0	89	89	89
Sun Oct 02 20:27:52 2016	1475432872	0	89	89	89
Sun Oct 02 20:27:55 2016	1475432875	0	89	89	89
Sun Oct 02 20:27:56 2016	1475432876	0	89	89	89
Sun Oct 02 20:27:57 2016	1475432877	0	90	90	89
Sun Oct 02 20:27:52 2016	1475432872	0	90	90	89
Sun Oct 02 20:27:54 2016	1475432874	0	90	90	89
Sun Oct 02 20:27:53 2016	1475432873	0	90	90	89
Sun Oct 02 20:27:59 2016	1475432879	0	90	90	90
Sun Oct 02 20:27:49 2016	1475432869	0	90	90	89
Sun Oct 02 20:27:51 2016	1475432871	0	90	90	89
Sun Oct 02 20:27:51 2016	1475432871	0	90	90	90
Sun Oct 02 20:27:53 2016	1475432873	0	90	90	90
Sun Oct 02 20:27:55 2016	1475432875	0	90	90	90
Sun Oct 02 20:27:56 2016	1475432876	0	90	90	90
Sun Oct 02 20:27:53 2016	1475432873	0	90	90	90
Sun Oct 02 20:27:51 2016	1475432871	0	90	90	90
Sun Oct 02 20:27:57 2016	1475432877	0	90	90	90
Sun Oct 02 20:27:52 2016	1475432872	0	90	90	90
Sun Oct 02 20:27:56 2016	1475432876	0	90	90	90
Sun Oct 02 20:27:50 2016	1475432870	0	90	90	90
Sun Oct 02 20:27:58 2016	1475432878	0	90	90	90
Sun Oct 02 20:27:50 2016	1475432870	0	90	90	90
Sun Oct 02 20:27:57 2016	1475432877	0	90	90	90
Sun Oct 02 20:27:54 2016	1475432874	0	90	91	90
Sun Oct 02 20:27:51 2016	1475432871	0	91	91	90
Sun Oct 02 20:27:54 2016	1475432874	0	91	91	90
Sun Oct 02 20:27:58 2016	1475432878	0	91	91	90
Sun Oct 02 20:27:53 2016	1475432873	0	91	91	90
Sun Oct 02 20:27:52 2016	1475432872	0	91	91	91
Sun Oct 02 20:27:52 2016	1475432872	0	91	91	91
Sun Oct 02 20:27:50 2016	1475432870	0	91	91	91
Sun Oct 02 20:27:55 2016	1475432875	0	91	91	91
Sun Oct 02 20:27:50 2016	1475432870	0	91	91	91
Sun Oct 02 20:27:54 2016	1475432874	0	91	91	89
Sun Oct 02 20:27:50 2016	1475432870	0	91	91	91
Sun Oct 02 20:27:55 2016	1475432875	0	91	91	91
Sun Oct 02 20:27:51 2016	1475432871	0	91	91	91
Sun Oct 02 20:27:52 2016	1475432872	0	91	91	91
Sun Oct 02 20:27:58 2016	1475432878	0	91	91	91
Sun Oct 02 20:27:52 2016	1475432872	0	91	91	91
Sun Oct 02 20:27:51 2016	1475432871	0	91	91	91
Sun Oct 02 20:27:52 2016	1475432872	0	91	91	91
Sun Oct 02 20:27:50 2016	1475432870	0	91	91	91
Sun Oct 02 20:27:55 2016	1475432875	0	91	91	91
Sun Oct 02 20:27:50 2016	1475432870	0	91	91	91
Sun Oct 02 20:27:55 2016	1475432875	0	92	92	91
Sun Oct 02 20:27:51 2016	1475432871	0	92	92	91
Sun Oct 02 20:27:51 2016	1475432871	0	92	92	91
Sun Oct 02 20:27:58 2016	1475432878	0	92	92	91
Sun Oct 02 20:27:57 2016	1475432877	0	92	92	91
Sun Oct 02 20:27:58 2016	1475432878	0	92	92	91
Sun Oct 02 20:27:56 2016	1475432876	0	92	92	91
Sun Oct 02 20:27:52 2016	1475432872	0	92	92	92
Sun Oct 02 20:27:54 2016	1475432874	0	92	92	92
Sun Oct 02 20:27:58 2016	1475432878	0	92	92	92
Sun Oct 02 20:27:56 2016	1475432876	0	92	92	92
Sun Oct 02 20:27:56 2016	1475432876	0	92	92	92
Sun Oct 02 20:27:54 2016	1475432874	0	92	92	92
Sun Oct 02 20:27:55 2016	1475432875	0	92	92	92
Sun Oct 02 20:27:53 2016	1475432873	0	92	92	92
Sun Oct 02 20:27:53 2016	1475432873	0	92	92	92
Sun Oct 02 20:27:59 2016	1475432879	0	92	92	92
Sun Oct 02 20:27:53 2016	1475432873	0	92	92	92
Sun Oct 02 20:27:55 2016	1475432875	0	92	92	92
Sun Oct 02 20:27:58 2016	1475432878	0	92	92	92
Sun Oct 02 20:27:50 2016	1475432870	0	92	92	92
Sun Oct 02 20:27:58 2016	1475432878	0	92	92	92
Sun Oct 02 20:27:52 2016	1475432872	0	92	92	92
Sun Oct 02 20:27:51 2016	1475432871	0	92	92	92
Sun Oct 02 20:27:50 2016	1475432870	0	92	92	92
Sun Oct 02 20:27:55 2016	1475432875	0	92	92	92
Sun Oct 02 20:27:51 2016	1475432871	0	92	92	92
Sun Oct 02 20:27:55 2016	1475432875	0	92	92	92
Sun Oct 02 20:27:52 2016	1475432872	0	92	93	92
Sun Oct 02 20:27:58 2016	1475432878	0	93	93	92
Sun Oct 02 20:27:56 2016	1475432876	0	93	93	92
Sun Oct 02 20:27:53 2016	1475432873	0	93	93	93
Sun Oct 02 20:27:50 2016	1475432870	0	93	93	92
Sun Oct 02 20:27:51 2016	1475432871	0	93	93	92
Sun Oct 02 20:27:51 2016	1475432871	0	93	93	93
Sun Oct 02 20:27:53 2016	1475432873	0	93	93	92
Sun Oct 02 20:27:57 2016	1475432877	0	93	93	92
Sun Oct 02 20:27:50 2016	1475432870	0	93	93	92
Sun Oct 02 20:27:54 2016	1475432874	0	93	93	93
Sun Oct 02 20:27:52 2016	1475432872	0	93	93	93
Sun Oct 02 20:27:50 2016	1475432870	0	93	93	93
Sun Oct 02 20:27:50 2016	1475432870	0	93	93	93
Sun Oct 02 20:27:56 2016	1475432876	0	93	93	92
Sun Oct 02 20:27:55 2016	1475432875	0	93	93	93
Sun Oct 02 20:27:58 2016	1475432878	0	93	93	93
Sun Oct 02 20:27:54 2016	1475432874	0	93	93	93
Sun Oct 02 20:27:53 2016	1475432873	0	93	93	93
Sun Oct 02 20:27:51 2016	1475432871	0	93	93	93
Sun Oct 02 20:27:58 2016	1475432878	0	93	93	93
Sun Oct 02 20:27:54 2016	1475432874	0	93	93	93
Sun Oct 02 20:27:51 2016	1475432871	0	93	93	93
Sun Oct 02 20:27:52 2016	1475432872	0	93	93	93
