starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:31:06 2016	1475433066	0	127	127	127
Sun Oct 02 20:31:10 2016	1475433070	0	127	127	127
Sun Oct 02 20:31:11 2016	1475433071	0	127	127	127
Sun Oct 02 20:31:13 2016	1475433073	0	127	127	127
Sun Oct 02 20:31:11 2016	1475433071	0	127	127	127
Sun Oct 02 20:31:11 2016	1475433071	0	127	127	127
Sun Oct 02 20:31:08 2016	1475433068	0	127	127	127
Sun Oct 02 20:31:07 2016	1475433067	0	127	127	127
Sun Oct 02 20:31:10 2016	1475433070	0	127	127	127
Sun Oct 02 20:31:08 2016	1475433068	0	127	127	127
Sun Oct 02 20:31:15 2016	1475433075	0	127	128	127
Sun Oct 02 20:31:06 2016	1475433066	0	128	128	127
Sun Oct 02 20:31:07 2016	1475433067	0	128	128	128
Sun Oct 02 20:31:11 2016	1475433071	0	128	128	128
Sun Oct 02 20:31:13 2016	1475433073	0	128	128	128
Sun Oct 02 20:31:12 2016	1475433072	0	128	128	128
Sun Oct 02 20:31:12 2016	1475433072	0	128	128	128
Sun Oct 02 20:31:08 2016	1475433068	0	128	128	128
Sun Oct 02 20:31:17 2016	1475433077	0	128	128	128
Sun Oct 02 20:31:10 2016	1475433070	0	128	128	128
Sun Oct 02 20:31:12 2016	1475433072	0	128	128	128
Sun Oct 02 20:31:10 2016	1475433070	0	128	128	128
Sun Oct 02 20:31:19 2016	1475433079	0	128	128	128
Sun Oct 02 20:31:09 2016	1475433069	0	128	128	128
Sun Oct 02 20:31:11 2016	1475433071	0	128	128	128
Sun Oct 02 20:31:16 2016	1475433076	0	128	128	128
Sun Oct 02 20:31:07 2016	1475433067	0	128	128	128
Sun Oct 02 20:31:12 2016	1475433072	0	128	128	128
Sun Oct 02 20:31:08 2016	1475433068	0	128	128	128
Sun Oct 02 20:31:10 2016	1475433070	0	128	128	128
Sun Oct 02 20:31:07 2016	1475433067	0	128	128	128
Sun Oct 02 20:31:19 2016	1475433079	0	128	129	128
Sun Oct 02 20:31:06 2016	1475433066	0	129	129	128
Sun Oct 02 20:31:15 2016	1475433075	0	129	129	128
Sun Oct 02 20:31:11 2016	1475433071	0	129	129	128
Sun Oct 02 20:31:09 2016	1475433069	0	129	129	128
Sun Oct 02 20:31:19 2016	1475433079	0	129	129	128
Sun Oct 02 20:31:17 2016	1475433077	0	129	129	129
Sun Oct 02 20:31:20 2016	1475433080	0	129	129	129
Sun Oct 02 20:31:10 2016	1475433070	0	129	129	128
Sun Oct 02 20:31:06 2016	1475433066	0	129	129	129
Sun Oct 02 20:31:13 2016	1475433073	0	129	129	129
Sun Oct 02 20:31:08 2016	1475433068	0	129	129	129
Sun Oct 02 20:31:15 2016	1475433075	0	129	129	129
Sun Oct 02 20:31:15 2016	1475433075	0	129	129	129
Sun Oct 02 20:31:11 2016	1475433071	0	129	129	129
Sun Oct 02 20:31:10 2016	1475433070	0	129	129	129
Sun Oct 02 20:31:17 2016	1475433077	0	129	129	129
Sun Oct 02 20:31:11 2016	1475433071	0	129	129	129
Sun Oct 02 20:31:17 2016	1475433077	0	129	129	129
Sun Oct 02 20:31:17 2016	1475433077	0	129	129	129
Sun Oct 02 20:31:18 2016	1475433078	0	129	129	129
Sun Oct 02 20:31:19 2016	1475433079	0	129	129	129
Sun Oct 02 20:31:07 2016	1475433067	0	129	129	129
Sun Oct 02 20:31:06 2016	1475433066	0	129	129	129
Sun Oct 02 20:31:17 2016	1475433077	0	130	130	129
Sun Oct 02 20:31:06 2016	1475433066	0	130	130	129
Sun Oct 02 20:31:06 2016	1475433066	0	130	130	129
Sun Oct 02 20:31:20 2016	1475433080	0	130	130	129
