starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:25:32 2016	1475432732	0	198	198	198
Sun Oct 02 20:25:18 2016	1475432718	0	198	198	198
Sun Oct 02 20:25:22 2016	1475432722	0	198	198	198
Sun Oct 02 20:25:23 2016	1475432723	0	199	199	199
Sun Oct 02 20:25:16 2016	1475432716	0	199	199	198
Sun Oct 02 20:25:21 2016	1475432721	0	199	199	198
Sun Oct 02 20:25:22 2016	1475432722	0	199	199	198
Sun Oct 02 20:25:29 2016	1475432729	0	199	199	198
Sun Oct 02 20:25:15 2016	1475432715	0	199	199	199
Sun Oct 02 20:25:24 2016	1475432724	0	199	199	199
Sun Oct 02 20:25:23 2016	1475432723	0	199	199	199
Sun Oct 02 20:25:25 2016	1475432725	0	200	200	200
Sun Oct 02 20:25:22 2016	1475432722	0	200	200	200
Sun Oct 02 20:25:15 2016	1475432715	0	200	200	200
Sun Oct 02 20:25:16 2016	1475432716	0	200	200	200
Sun Oct 02 20:25:14 2016	1475432714	0	200	200	200
Sun Oct 02 20:25:18 2016	1475432718	0	200	200	200
Sun Oct 02 20:25:35 2016	1475432735	0	200	200	200
Sun Oct 02 20:25:32 2016	1475432732	0	201	201	200
Sun Oct 02 20:25:23 2016	1475432723	0	201	201	201
Sun Oct 02 20:25:18 2016	1475432718	0	201	201	200
Sun Oct 02 20:25:24 2016	1475432724	0	201	201	200
Sun Oct 02 20:25:20 2016	1475432720	0	201	201	201
Sun Oct 02 20:25:34 2016	1475432734	0	201	201	201
Sun Oct 02 20:25:32 2016	1475432732	0	201	201	201
Sun Oct 02 20:25:23 2016	1475432723	0	201	201	201
Sun Oct 02 20:25:19 2016	1475432719	0	201	201	201
Sun Oct 02 20:25:14 2016	1475432714	0	201	201	201
Sun Oct 02 20:25:24 2016	1475432724	0	201	201	201
Sun Oct 02 20:25:18 2016	1475432718	0	201	202	201
Sun Oct 02 20:25:14 2016	1475432714	0	202	202	202
Sun Oct 02 20:25:32 2016	1475432732	0	202	202	202
Sun Oct 02 20:25:22 2016	1475432722	0	202	202	202
Sun Oct 02 20:25:21 2016	1475432721	0	202	202	202
Sun Oct 02 20:25:22 2016	1475432722	0	202	202	202
Sun Oct 02 20:25:31 2016	1475432731	0	202	202	202
Sun Oct 02 20:25:17 2016	1475432717	0	202	202	202
Sun Oct 02 20:25:30 2016	1475432730	0	202	203	202
