starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:26:39 2016	1475432799	0	105	105	105
Sun Oct 02 20:26:47 2016	1475432807	0	105	105	104
Sun Oct 02 20:26:42 2016	1475432802	0	105	105	104
Sun Oct 02 20:26:43 2016	1475432803	0	105	105	105
Sun Oct 02 20:26:44 2016	1475432804	0	105	105	105
Sun Oct 02 20:26:39 2016	1475432799	0	105	105	105
Sun Oct 02 20:26:47 2016	1475432807	0	105	105	105
Sun Oct 02 20:26:38 2016	1475432798	0	105	105	105
Sun Oct 02 20:26:40 2016	1475432800	0	105	105	105
Sun Oct 02 20:26:43 2016	1475432803	0	105	105	105
Sun Oct 02 20:26:45 2016	1475432805	0	105	105	104
Sun Oct 02 20:26:43 2016	1475432803	0	105	105	105
Sun Oct 02 20:26:40 2016	1475432800	0	105	105	105
Sun Oct 02 20:26:42 2016	1475432802	0	105	105	105
Sun Oct 02 20:26:43 2016	1475432803	0	105	105	105
Sun Oct 02 20:26:43 2016	1475432803	0	105	105	105
Sun Oct 02 20:26:44 2016	1475432804	0	105	105	105
Sun Oct 02 20:26:40 2016	1475432800	0	105	105	105
Sun Oct 02 20:26:47 2016	1475432807	0	105	105	105
Sun Oct 02 20:26:39 2016	1475432799	0	105	105	105
Sun Oct 02 20:26:45 2016	1475432805	0	105	105	105
Sun Oct 02 20:26:46 2016	1475432806	0	105	105	105
Sun Oct 02 20:26:39 2016	1475432799	0	105	105	105
Sun Oct 02 20:26:47 2016	1475432807	0	105	105	105
Sun Oct 02 20:26:48 2016	1475432808	0	105	105	105
Sun Oct 02 20:26:40 2016	1475432800	0	105	105	105
Sun Oct 02 20:26:46 2016	1475432806	0	105	105	105
Sun Oct 02 20:26:43 2016	1475432803	0	105	106	105
Sun Oct 02 20:26:41 2016	1475432801	0	106	106	105
Sun Oct 02 20:26:41 2016	1475432801	0	106	106	105
Sun Oct 02 20:26:42 2016	1475432802	0	106	106	106
Sun Oct 02 20:26:42 2016	1475432802	0	106	106	105
Sun Oct 02 20:26:38 2016	1475432798	0	106	106	106
Sun Oct 02 20:26:46 2016	1475432806	0	106	106	105
Sun Oct 02 20:26:43 2016	1475432803	0	106	106	106
Sun Oct 02 20:26:41 2016	1475432801	0	106	106	106
Sun Oct 02 20:26:37 2016	1475432797	0	106	106	106
Sun Oct 02 20:26:46 2016	1475432806	0	106	106	106
Sun Oct 02 20:26:37 2016	1475432797	0	106	106	106
Sun Oct 02 20:26:44 2016	1475432804	0	106	106	106
Sun Oct 02 20:26:39 2016	1475432799	0	106	106	106
Sun Oct 02 20:26:39 2016	1475432799	0	106	106	106
Sun Oct 02 20:26:44 2016	1475432804	0	106	106	106
Sun Oct 02 20:26:37 2016	1475432797	0	106	106	106
Sun Oct 02 20:26:44 2016	1475432804	0	106	106	106
Sun Oct 02 20:26:47 2016	1475432807	0	106	106	106
Sun Oct 02 20:26:44 2016	1475432804	0	106	106	106
Sun Oct 02 20:26:37 2016	1475432797	0	106	106	106
Sun Oct 02 20:26:39 2016	1475432799	0	106	106	105
Sun Oct 02 20:26:44 2016	1475432804	0	106	106	106
Sun Oct 02 20:26:44 2016	1475432804	0	106	106	106
Sun Oct 02 20:26:44 2016	1475432804	0	106	106	106
Sun Oct 02 20:26:45 2016	1475432805	0	106	106	106
Sun Oct 02 20:26:37 2016	1475432797	0	106	106	106
Sun Oct 02 20:26:46 2016	1475432806	0	106	106	106
Sun Oct 02 20:26:41 2016	1475432801	0	106	106	106
Sun Oct 02 20:26:43 2016	1475432803	0	107	107	106
Sun Oct 02 20:26:39 2016	1475432799	0	107	107	106
Sun Oct 02 20:26:43 2016	1475432803	0	107	107	106
Sun Oct 02 20:26:49 2016	1475432809	0	107	107	106
