starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:32:22 2016	1475433142	0	81	81	81
Sun Oct 02 20:32:30 2016	1475433150	0	81	81	81
Sun Oct 02 20:32:22 2016	1475433142	0	81	81	81
Sun Oct 02 20:32:22 2016	1475433142	0	81	81	81
Sun Oct 02 20:32:27 2016	1475433147	0	81	81	81
Sun Oct 02 20:32:28 2016	1475433148	0	81	81	81
Sun Oct 02 20:32:24 2016	1475433144	0	81	81	81
Sun Oct 02 20:32:22 2016	1475433142	0	81	82	81
Sun Oct 02 20:32:24 2016	1475433144	0	81	82	81
Sun Oct 02 20:32:23 2016	1475433143	0	82	82	81
Sun Oct 02 20:32:25 2016	1475433145	0	82	82	81
Sun Oct 02 20:32:24 2016	1475433144	0	82	82	81
Sun Oct 02 20:32:24 2016	1475433144	0	82	82	82
Sun Oct 02 20:32:26 2016	1475433146	0	82	82	82
Sun Oct 02 20:32:24 2016	1475433144	0	82	82	82
Sun Oct 02 20:32:30 2016	1475433150	0	82	82	82
Sun Oct 02 20:32:23 2016	1475433143	0	82	82	82
Sun Oct 02 20:32:25 2016	1475433145	0	82	82	82
Sun Oct 02 20:32:23 2016	1475433143	0	82	82	82
Sun Oct 02 20:32:23 2016	1475433143	0	82	82	82
Sun Oct 02 20:32:28 2016	1475433148	0	82	82	82
Sun Oct 02 20:32:25 2016	1475433145	0	82	82	82
Sun Oct 02 20:32:24 2016	1475433144	0	82	82	82
Sun Oct 02 20:32:23 2016	1475433143	0	82	82	82
Sun Oct 02 20:32:28 2016	1475433148	0	82	82	82
Sun Oct 02 20:32:27 2016	1475433147	0	82	82	82
Sun Oct 02 20:32:23 2016	1475433143	0	82	82	82
Sun Oct 02 20:32:23 2016	1475433143	0	82	82	82
Sun Oct 02 20:32:31 2016	1475433151	0	82	82	82
Sun Oct 02 20:32:31 2016	1475433151	0	82	82	82
Sun Oct 02 20:32:28 2016	1475433148	0	82	82	82
Sun Oct 02 20:32:24 2016	1475433144	0	82	82	82
Sun Oct 02 20:32:25 2016	1475433145	0	82	82	82
Sun Oct 02 20:32:23 2016	1475433143	0	82	82	82
Sun Oct 02 20:32:22 2016	1475433142	0	83	83	82
Sun Oct 02 20:32:23 2016	1475433143	0	83	83	82
Sun Oct 02 20:32:28 2016	1475433148	0	83	83	83
Sun Oct 02 20:32:31 2016	1475433151	0	83	83	82
Sun Oct 02 20:32:28 2016	1475433148	0	83	83	82
Sun Oct 02 20:32:24 2016	1475433144	0	83	83	82
Sun Oct 02 20:32:25 2016	1475433145	0	83	83	83
Sun Oct 02 20:32:22 2016	1475433142	0	83	83	82
Sun Oct 02 20:32:23 2016	1475433143	0	83	83	82
Sun Oct 02 20:32:28 2016	1475433148	0	83	83	83
Sun Oct 02 20:32:23 2016	1475433143	0	83	83	82
Sun Oct 02 20:32:24 2016	1475433144	0	83	83	83
Sun Oct 02 20:32:25 2016	1475433145	0	83	83	83
Sun Oct 02 20:32:27 2016	1475433147	0	83	83	83
Sun Oct 02 20:32:31 2016	1475433151	0	83	83	83
Sun Oct 02 20:32:24 2016	1475433144	0	83	83	83
Sun Oct 02 20:32:22 2016	1475433142	0	83	83	83
Sun Oct 02 20:32:23 2016	1475433143	0	83	83	83
Sun Oct 02 20:32:22 2016	1475433142	0	83	83	83
Sun Oct 02 20:32:31 2016	1475433151	0	83	83	83
Sun Oct 02 20:32:23 2016	1475433143	0	83	83	83
Sun Oct 02 20:32:27 2016	1475433147	0	83	83	83
Sun Oct 02 20:32:23 2016	1475433143	0	83	83	83
Sun Oct 02 20:32:31 2016	1475433151	0	83	83	83
Sun Oct 02 20:32:25 2016	1475433145	0	83	83	83
Sun Oct 02 20:32:25 2016	1475433145	0	83	83	83
Sun Oct 02 20:32:30 2016	1475433150	0	83	83	83
Sun Oct 02 20:32:28 2016	1475433148	0	83	83	83
Sun Oct 02 20:32:25 2016	1475433145	0	83	83	83
Sun Oct 02 20:32:30 2016	1475433150	0	83	83	83
