starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 03 11:16:50 2016	1475486210	0	538	538	538
Mon Oct 03 11:16:49 2016	1475486209	0	539	539	538
Mon Oct 03 11:16:49 2016	1475486209	0	539	539	539
Mon Oct 03 11:16:39 2016	1475486199	0	540	540	540
Mon Oct 03 11:16:58 2016	1475486218	0	541	541	541
Mon Oct 03 11:16:32 2016	1475486192	0	542	542	542
Mon Oct 03 11:16:49 2016	1475486209	0	543	543	542
Mon Oct 03 11:16:51 2016	1475486211	0	545	545	545
Mon Oct 03 11:16:54 2016	1475486214	0	546	546	546
Mon Oct 03 11:16:49 2016	1475486209	0	547	547	547
Mon Oct 03 11:16:44 2016	1475486204	0	547	547	547
Mon Oct 03 11:16:57 2016	1475486217	0	547	547	547
Mon Oct 03 11:16:31 2016	1475486191	0	548	548	548
Mon Oct 03 11:17:01 2016	1475486221	0	548	548	548
Mon Oct 03 11:17:03 2016	1475486223	0	548	548	548
Mon Oct 03 11:16:39 2016	1475486199	0	550	550	549
Mon Oct 03 11:16:53 2016	1475486213	0	551	551	550
Mon Oct 03 11:16:38 2016	1475486198	0	551	551	551
Mon Oct 03 11:16:31 2016	1475486191	0	551	551	551
Mon Oct 03 11:16:52 2016	1475486212	0	553	553	553
Mon Oct 03 11:16:58 2016	1475486218	0	553	553	552
Mon Oct 03 11:16:25 2016	1475486185	0	555	555	554
Mon Oct 03 11:16:50 2016	1475486210	0	555	555	555
Mon Oct 03 11:16:45 2016	1475486205	0	557	557	557
Mon Oct 03 11:16:35 2016	1475486195	0	558	558	557
Mon Oct 03 11:16:40 2016	1475486200	0	558	558	558
Mon Oct 03 11:16:41 2016	1475486201	0	560	560	559
Mon Oct 03 11:16:54 2016	1475486214	0	560	560	560
Mon Oct 03 11:16:49 2016	1475486209	0	561	561	561
Mon Oct 03 11:16:41 2016	1475486201	0	562	562	562
Mon Oct 03 11:17:02 2016	1475486222	0	563	563	562
Mon Oct 03 11:16:23 2016	1475486183	0	567	567	567
Mon Oct 03 11:16:54 2016	1475486214	0	568	568	568
Mon Oct 03 11:16:49 2016	1475486209	0	570	570	569
Mon Oct 03 11:16:38 2016	1475486198	0	570	570	570
Mon Oct 03 11:16:24 2016	1475486184	0	571	571	571
Mon Oct 03 11:16:33 2016	1475486193	0	571	571	571
Mon Oct 03 11:16:50 2016	1475486210	0	573	573	573
Mon Oct 03 11:16:33 2016	1475486193	0	574	574	574
Mon Oct 03 11:16:34 2016	1475486194	0	576	576	576
Mon Oct 03 11:16:56 2016	1475486216	0	577	577	577
Mon Oct 03 11:16:48 2016	1475486208	0	582	582	582
Mon Oct 03 11:16:34 2016	1475486194	0	583	583	583
Mon Oct 03 11:16:23 2016	1475486183	0	586	586	585
Mon Oct 03 11:16:58 2016	1475486218	0	586	586	586
Mon Oct 03 11:16:59 2016	1475486219	0	587	587	587
Mon Oct 03 11:16:37 2016	1475486197	0	589	589	589
Mon Oct 03 11:16:57 2016	1475486217	0	590	590	589
Mon Oct 03 11:16:46 2016	1475486206	0	590	590	590
Mon Oct 03 11:16:50 2016	1475486210	0	591	591	591
Mon Oct 03 11:16:48 2016	1475486208	0	593	593	593
Mon Oct 03 11:16:52 2016	1475486212	0	594	594	594
