starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 03 11:07:12 2016	1475485632	0	337	337	337
Mon Oct 03 11:07:19 2016	1475485639	0	337	337	337
Mon Oct 03 11:07:23 2016	1475485643	0	338	338	337
Mon Oct 03 11:07:15 2016	1475485635	0	338	338	337
Mon Oct 03 11:07:17 2016	1475485637	0	338	338	338
Mon Oct 03 11:07:39 2016	1475485659	0	338	338	338
Mon Oct 03 11:07:17 2016	1475485637	0	338	338	338
Mon Oct 03 11:07:40 2016	1475485660	0	338	338	338
Mon Oct 03 11:07:15 2016	1475485635	0	339	339	338
Mon Oct 03 11:07:29 2016	1475485649	0	339	339	339
Mon Oct 03 11:07:43 2016	1475485663	0	339	339	338
Mon Oct 03 11:07:19 2016	1475485639	0	339	339	338
Mon Oct 03 11:07:07 2016	1475485627	0	339	339	339
Mon Oct 03 11:07:29 2016	1475485649	0	340	340	339
Mon Oct 03 11:07:17 2016	1475485637	0	340	340	339
Mon Oct 03 11:07:29 2016	1475485649	0	340	340	339
Mon Oct 03 11:07:11 2016	1475485631	0	340	340	340
Mon Oct 03 11:07:36 2016	1475485656	0	340	340	340
Mon Oct 03 11:07:06 2016	1475485626	0	340	341	340
Mon Oct 03 11:07:10 2016	1475485630	0	341	341	340
Mon Oct 03 11:07:33 2016	1475485653	0	341	341	340
Mon Oct 03 11:07:36 2016	1475485656	0	341	341	341
Mon Oct 03 11:07:14 2016	1475485634	0	341	341	341
Mon Oct 03 11:07:40 2016	1475485660	0	341	341	341
Mon Oct 03 11:07:23 2016	1475485643	0	341	341	341
Mon Oct 03 11:07:07 2016	1475485627	0	341	341	341
Mon Oct 03 11:07:33 2016	1475485653	0	341	341	341
Mon Oct 03 11:07:42 2016	1475485662	0	341	341	341
Mon Oct 03 11:07:35 2016	1475485655	0	342	342	341
Mon Oct 03 11:07:41 2016	1475485661	0	342	342	341
Mon Oct 03 11:07:37 2016	1475485657	0	342	342	341
Mon Oct 03 11:07:06 2016	1475485626	0	342	342	342
Mon Oct 03 11:07:20 2016	1475485640	0	342	342	341
Mon Oct 03 11:07:06 2016	1475485626	0	342	342	342
Mon Oct 03 11:07:42 2016	1475485662	0	342	342	342
Mon Oct 03 11:07:14 2016	1475485634	0	342	342	342
Mon Oct 03 11:07:08 2016	1475485628	0	342	342	342
Mon Oct 03 11:07:08 2016	1475485628	0	342	342	342
Mon Oct 03 11:07:33 2016	1475485653	0	343	343	343
Mon Oct 03 11:07:19 2016	1475485639	0	344	344	343
Mon Oct 03 11:07:36 2016	1475485656	0	344	344	343
Mon Oct 03 11:07:26 2016	1475485646	0	344	344	344
Mon Oct 03 11:07:29 2016	1475485649	0	344	344	344
Mon Oct 03 11:07:28 2016	1475485648	0	344	344	344
Mon Oct 03 11:07:41 2016	1475485661	0	344	344	344
Mon Oct 03 11:07:30 2016	1475485650	0	345	345	344
Mon Oct 03 11:07:08 2016	1475485628	0	345	345	344
Mon Oct 03 11:07:41 2016	1475485661	0	345	345	345
Mon Oct 03 11:07:32 2016	1475485652	0	345	345	345
Mon Oct 03 11:07:26 2016	1475485646	0	345	345	345
Mon Oct 03 11:07:27 2016	1475485647	0	345	345	345
Mon Oct 03 11:07:25 2016	1475485645	0	345	345	345
Mon Oct 03 11:07:34 2016	1475485654	0	345	345	345
Mon Oct 03 11:07:30 2016	1475485650	0	345	345	345
Mon Oct 03 11:07:26 2016	1475485646	0	345	345	345
Mon Oct 03 11:07:27 2016	1475485647	0	345	345	345
Mon Oct 03 11:07:07 2016	1475485627	0	345	345	345
Mon Oct 03 11:07:14 2016	1475485634	0	346	346	345
Mon Oct 03 11:07:42 2016	1475485662	0	346	346	345
Mon Oct 03 11:07:09 2016	1475485629	0	346	346	346
Mon Oct 03 11:07:31 2016	1475485651	0	346	346	346
Mon Oct 03 11:07:10 2016	1475485630	0	346	346	346
Mon Oct 03 11:07:13 2016	1475485633	0	346	346	346
Mon Oct 03 11:07:12 2016	1475485632	0	346	346	346
Mon Oct 03 11:07:13 2016	1475485633	0	347	347	346
Mon Oct 03 11:07:36 2016	1475485656	0	347	347	346
Mon Oct 03 11:07:41 2016	1475485661	0	347	347	346
Mon Oct 03 11:07:36 2016	1475485656	0	347	347	346
Mon Oct 03 11:07:38 2016	1475485658	0	347	347	346
Mon Oct 03 11:07:35 2016	1475485655	0	347	347	346
Mon Oct 03 11:07:15 2016	1475485635	0	347	347	346
Mon Oct 03 11:07:17 2016	1475485637	0	347	347	347
Mon Oct 03 11:07:31 2016	1475485651	0	347	348	347
Mon Oct 03 11:07:37 2016	1475485657	0	348	348	347
Mon Oct 03 11:07:39 2016	1475485659	0	348	348	347
Mon Oct 03 11:07:18 2016	1475485638	0	348	348	347
Mon Oct 03 11:07:28 2016	1475485648	0	348	348	347
Mon Oct 03 11:07:10 2016	1475485630	0	348	348	348
Mon Oct 03 11:07:32 2016	1475485652	0	348	348	348
Mon Oct 03 11:07:07 2016	1475485627	0	348	348	348
Mon Oct 03 11:07:25 2016	1475485645	0	348	348	348
Mon Oct 03 11:07:27 2016	1475485647	0	348	348	348
Mon Oct 03 11:07:08 2016	1475485628	0	348	348	348
Mon Oct 03 11:07:16 2016	1475485636	0	348	348	348
Mon Oct 03 11:07:40 2016	1475485660	0	349	349	348
Mon Oct 03 11:07:18 2016	1475485638	0	349	349	348
Mon Oct 03 11:07:19 2016	1475485639	0	349	349	348
Mon Oct 03 11:07:39 2016	1475485659	0	349	349	348
Mon Oct 03 11:07:42 2016	1475485662	0	349	349	348
Mon Oct 03 11:07:18 2016	1475485638	0	349	349	349
Mon Oct 03 11:07:39 2016	1475485659	0	349	349	349
Mon Oct 03 11:07:09 2016	1475485629	0	349	349	349
Mon Oct 03 11:07:16 2016	1475485636	0	349	349	349
Mon Oct 03 11:07:15 2016	1475485635	0	349	349	349
Mon Oct 03 11:07:20 2016	1475485640	0	349	349	349
Mon Oct 03 11:07:14 2016	1475485634	0	350	350	350
Mon Oct 03 11:07:23 2016	1475485643	0	350	350	350
Mon Oct 03 11:07:37 2016	1475485657	0	350	350	350
Mon Oct 03 11:07:14 2016	1475485634	0	350	350	350
Mon Oct 03 11:07:09 2016	1475485629	0	350	350	350
Mon Oct 03 11:07:40 2016	1475485660	0	351	351	351
Mon Oct 03 11:07:33 2016	1475485653	0	351	351	351
Mon Oct 03 11:07:20 2016	1475485640	0	351	351	351
Mon Oct 03 11:07:13 2016	1475485633	0	351	351	351
Mon Oct 03 11:07:15 2016	1475485635	0	352	352	351
Mon Oct 03 11:07:10 2016	1475485630	0	352	352	351
Mon Oct 03 11:07:13 2016	1475485633	0	352	352	351
Mon Oct 03 11:07:32 2016	1475485652	0	352	352	351
Mon Oct 03 11:07:11 2016	1475485631	0	352	352	352
Mon Oct 03 11:07:25 2016	1475485645	0	352	352	351
Mon Oct 03 11:07:41 2016	1475485661	0	352	352	352
Mon Oct 03 11:07:34 2016	1475485654	0	352	352	352
Mon Oct 03 11:07:24 2016	1475485644	0	352	352	352
Mon Oct 03 11:07:11 2016	1475485631	0	352	352	352
Mon Oct 03 11:07:24 2016	1475485644	0	352	352	352
Mon Oct 03 11:07:17 2016	1475485637	0	352	352	352
Mon Oct 03 11:07:29 2016	1475485649	0	353	353	353
Mon Oct 03 11:07:25 2016	1475485645	0	353	353	352
Mon Oct 03 11:07:37 2016	1475485657	0	353	353	353
Mon Oct 03 11:07:07 2016	1475485627	0	353	353	353
Mon Oct 03 11:07:12 2016	1475485632	0	353	353	353
Mon Oct 03 11:07:28 2016	1475485648	0	354	354	353
Mon Oct 03 11:07:25 2016	1475485645	0	354	354	353
Mon Oct 03 11:07:27 2016	1475485647	0	354	354	354
Mon Oct 03 11:07:19 2016	1475485639	0	354	354	354
Mon Oct 03 11:07:34 2016	1475485654	0	354	354	354
Mon Oct 03 11:07:38 2016	1475485658	0	354	354	354
Mon Oct 03 11:07:35 2016	1475485655	0	355	355	354
Mon Oct 03 11:07:41 2016	1475485661	0	355	355	355
Mon Oct 03 11:07:38 2016	1475485658	0	355	355	355
Mon Oct 03 11:07:15 2016	1475485635	0	355	355	355
Mon Oct 03 11:07:43 2016	1475485663	0	355	355	354
Mon Oct 03 11:07:06 2016	1475485626	0	355	355	355
Mon Oct 03 11:07:11 2016	1475485631	0	356	356	355
Mon Oct 03 11:07:16 2016	1475485636	0	356	356	355
Mon Oct 03 11:07:24 2016	1475485644	0	356	356	355
Mon Oct 03 11:07:24 2016	1475485644	0	356	356	355
Mon Oct 03 11:07:33 2016	1475485653	0	356	356	356
Mon Oct 03 11:07:21 2016	1475485641	0	356	356	356
Mon Oct 03 11:07:32 2016	1475485652	0	356	356	356
Mon Oct 03 11:07:27 2016	1475485647	0	357	357	356
Mon Oct 03 11:07:37 2016	1475485657	0	357	357	356
Mon Oct 03 11:07:15 2016	1475485635	0	357	357	357
Mon Oct 03 11:07:29 2016	1475485649	0	357	357	357
Mon Oct 03 11:07:35 2016	1475485655	0	357	357	357
Mon Oct 03 11:07:20 2016	1475485640	0	357	357	357
Mon Oct 03 11:07:14 2016	1475485634	0	358	358	357
Mon Oct 03 11:07:33 2016	1475485653	0	358	358	357
Mon Oct 03 11:07:37 2016	1475485657	0	358	358	358
Mon Oct 03 11:07:39 2016	1475485659	0	358	358	358
Mon Oct 03 11:07:21 2016	1475485641	0	358	358	358
Mon Oct 03 11:07:08 2016	1475485628	0	358	358	358
Mon Oct 03 11:07:33 2016	1475485653	0	358	358	358
Mon Oct 03 11:07:16 2016	1475485636	0	358	358	358
Mon Oct 03 11:07:36 2016	1475485656	0	359	359	358
Mon Oct 03 11:07:16 2016	1475485636	0	359	359	358
Mon Oct 03 11:07:43 2016	1475485663	0	359	359	358
Mon Oct 03 11:07:39 2016	1475485659	0	359	359	358
Mon Oct 03 11:07:38 2016	1475485658	0	359	359	358
Mon Oct 03 11:07:33 2016	1475485653	0	359	359	358
Mon Oct 03 11:07:37 2016	1475485657	0	359	359	358
Mon Oct 03 11:07:13 2016	1475485633	0	359	359	359
