starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:19:43 2016	1475263183	0	137	138	137
Fri Sep 30 21:19:39 2016	1475263179	0	138	138	137
Fri Sep 30 21:19:29 2016	1475263169	0	138	138	138
Fri Sep 30 21:19:41 2016	1475263181	0	138	138	138
Fri Sep 30 21:19:34 2016	1475263174	0	138	138	138
Fri Sep 30 21:19:43 2016	1475263183	0	138	138	138
Fri Sep 30 21:19:31 2016	1475263171	0	138	138	138
Fri Sep 30 21:19:38 2016	1475263178	0	138	138	138
Fri Sep 30 21:19:38 2016	1475263178	0	138	138	138
Fri Sep 30 21:19:33 2016	1475263173	9	129	138	129
Fri Sep 30 21:19:41 2016	1475263181	0	139	139	138
Fri Sep 30 21:19:32 2016	1475263172	0	139	139	138
Fri Sep 30 21:19:32 2016	1475263172	0	139	139	138
Fri Sep 30 21:19:32 2016	1475263172	0	139	139	138
Fri Sep 30 21:19:35 2016	1475263175	0	139	139	138
Fri Sep 30 21:19:40 2016	1475263180	0	139	139	138
Fri Sep 30 21:19:31 2016	1475263171	0	139	139	139
Fri Sep 30 21:19:28 2016	1475263168	1	137	139	137
Fri Sep 30 21:19:35 2016	1475263175	0	139	139	139
Fri Sep 30 21:19:35 2016	1475263175	0	139	139	138
Fri Sep 30 21:19:42 2016	1475263182	0	139	139	139
Fri Sep 30 21:19:35 2016	1475263175	0	139	139	139
Fri Sep 30 21:19:37 2016	1475263177	0	139	139	139
Fri Sep 30 21:19:38 2016	1475263178	0	139	139	139
Fri Sep 30 21:19:33 2016	1475263173	0	139	139	139
Fri Sep 30 21:19:29 2016	1475263169	0	139	139	139
Fri Sep 30 21:19:29 2016	1475263169	0	140	140	139
Fri Sep 30 21:19:39 2016	1475263179	0	140	140	140
Fri Sep 30 21:19:40 2016	1475263180	0	140	140	139
Fri Sep 30 21:19:30 2016	1475263170	0	140	140	140
Fri Sep 30 21:19:44 2016	1475263184	0	140	140	140
Fri Sep 30 21:19:29 2016	1475263169	0	140	140	140
Fri Sep 30 21:19:43 2016	1475263183	0	140	140	140
Fri Sep 30 21:19:40 2016	1475263180	0	140	140	140
Fri Sep 30 21:19:32 2016	1475263172	0	140	140	140
Fri Sep 30 21:19:38 2016	1475263178	0	140	140	140
Fri Sep 30 21:19:43 2016	1475263183	0	140	140	140
Fri Sep 30 21:19:35 2016	1475263175	0	141	141	140
Fri Sep 30 21:19:43 2016	1475263183	0	141	141	141
Fri Sep 30 21:19:36 2016	1475263176	0	141	141	141
Fri Sep 30 21:19:43 2016	1475263183	0	141	141	141
Fri Sep 30 21:19:38 2016	1475263178	0	141	141	141
Fri Sep 30 21:19:41 2016	1475263181	0	141	141	141
Fri Sep 30 21:19:42 2016	1475263182	0	141	141	141
Fri Sep 30 21:19:36 2016	1475263176	0	141	141	140
Fri Sep 30 21:19:44 2016	1475263184	0	141	141	141
Fri Sep 30 21:19:38 2016	1475263178	0	141	141	140
Fri Sep 30 21:19:32 2016	1475263172	0	141	141	141
Fri Sep 30 21:19:40 2016	1475263180	0	141	141	141
Fri Sep 30 21:19:36 2016	1475263176	0	141	141	141
Fri Sep 30 21:19:32 2016	1475263172	0	141	142	141
Fri Sep 30 21:19:30 2016	1475263170	0	142	142	141
Fri Sep 30 21:19:39 2016	1475263179	0	142	142	141
Fri Sep 30 21:19:34 2016	1475263174	0	142	142	141
Fri Sep 30 21:19:35 2016	1475263175	0	142	142	141
Fri Sep 30 21:19:30 2016	1475263170	0	142	142	141
Fri Sep 30 21:19:40 2016	1475263180	0	142	142	141
Fri Sep 30 21:19:31 2016	1475263171	0	142	142	141
Fri Sep 30 21:19:39 2016	1475263179	0	142	142	141
Fri Sep 30 21:19:31 2016	1475263171	0	142	142	141
Fri Sep 30 21:19:32 2016	1475263172	0	142	142	142
Fri Sep 30 21:19:43 2016	1475263183	0	142	142	142
Fri Sep 30 21:19:38 2016	1475263178	0	142	142	142
Fri Sep 30 21:19:40 2016	1475263180	0	143	143	142
Fri Sep 30 21:19:29 2016	1475263169	0	143	143	142
Fri Sep 30 21:19:29 2016	1475263169	0	143	143	142
Fri Sep 30 21:19:43 2016	1475263183	0	143	143	142
Fri Sep 30 21:19:33 2016	1475263173	0	143	143	143
Fri Sep 30 21:19:33 2016	1475263173	0	143	143	143
Fri Sep 30 21:19:29 2016	1475263169	0	143	143	143
Fri Sep 30 21:19:39 2016	1475263179	0	143	143	142
