starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:13:38 2016	1475262818	0	88	88	88
Fri Sep 30 21:13:41 2016	1475262821	0	89	89	88
Fri Sep 30 21:13:39 2016	1475262819	0	89	89	88
Fri Sep 30 21:13:42 2016	1475262822	0	89	89	88
Fri Sep 30 21:13:40 2016	1475262820	0	89	89	89
Fri Sep 30 21:13:41 2016	1475262821	0	89	89	89
Fri Sep 30 21:13:38 2016	1475262818	0	89	89	89
Fri Sep 30 21:13:40 2016	1475262820	0	89	89	89
Fri Sep 30 21:13:38 2016	1475262818	0	89	89	89
Fri Sep 30 21:13:37 2016	1475262817	0	89	89	88
Fri Sep 30 21:13:38 2016	1475262818	0	89	89	89
Fri Sep 30 21:13:40 2016	1475262820	0	89	89	89
Fri Sep 30 21:13:38 2016	1475262818	0	89	89	89
Fri Sep 30 21:13:40 2016	1475262820	0	90	90	89
Fri Sep 30 21:13:43 2016	1475262823	0	90	90	90
Fri Sep 30 21:13:43 2016	1475262823	0	90	90	90
Fri Sep 30 21:13:41 2016	1475262821	0	90	90	89
Fri Sep 30 21:13:38 2016	1475262818	0	90	90	90
Fri Sep 30 21:13:41 2016	1475262821	0	90	90	89
Fri Sep 30 21:13:42 2016	1475262822	0	90	90	90
Fri Sep 30 21:13:48 2016	1475262828	0	90	90	90
Fri Sep 30 21:13:40 2016	1475262820	0	90	90	90
Fri Sep 30 21:13:39 2016	1475262819	0	90	90	90
Fri Sep 30 21:13:40 2016	1475262820	0	90	90	90
Fri Sep 30 21:13:38 2016	1475262818	0	90	90	90
Fri Sep 30 21:13:40 2016	1475262820	0	90	90	90
Fri Sep 30 21:13:42 2016	1475262822	0	90	90	90
Fri Sep 30 21:13:42 2016	1475262822	0	90	90	90
Fri Sep 30 21:13:39 2016	1475262819	0	91	91	90
Fri Sep 30 21:13:43 2016	1475262823	0	91	91	90
Fri Sep 30 21:13:40 2016	1475262820	0	91	91	90
Fri Sep 30 21:13:41 2016	1475262821	0	91	91	91
Fri Sep 30 21:13:43 2016	1475262823	0	91	91	91
Fri Sep 30 21:13:44 2016	1475262824	0	91	91	91
Fri Sep 30 21:13:40 2016	1475262820	0	91	91	91
Fri Sep 30 21:13:38 2016	1475262818	0	91	91	91
Fri Sep 30 21:13:42 2016	1475262822	0	91	91	91
Fri Sep 30 21:13:43 2016	1475262823	0	91	91	91
Fri Sep 30 21:13:42 2016	1475262822	0	91	91	91
Fri Sep 30 21:13:41 2016	1475262821	0	91	91	91
Fri Sep 30 21:13:41 2016	1475262821	0	91	91	91
Fri Sep 30 21:13:39 2016	1475262819	0	91	91	91
Fri Sep 30 21:13:44 2016	1475262824	0	91	91	91
Fri Sep 30 21:13:40 2016	1475262820	0	91	91	91
Fri Sep 30 21:13:38 2016	1475262818	0	91	91	91
Fri Sep 30 21:13:40 2016	1475262820	0	91	91	91
Fri Sep 30 21:13:38 2016	1475262818	0	91	91	91
Fri Sep 30 21:13:47 2016	1475262827	0	91	91	91
Fri Sep 30 21:13:38 2016	1475262818	0	91	91	91
Fri Sep 30 21:13:38 2016	1475262818	0	91	91	91
Fri Sep 30 21:13:41 2016	1475262821	0	91	91	91
Fri Sep 30 21:13:44 2016	1475262824	0	91	91	91
Fri Sep 30 21:13:41 2016	1475262821	0	91	91	91
Fri Sep 30 21:13:43 2016	1475262823	0	92	92	91
Fri Sep 30 21:13:39 2016	1475262819	0	92	92	92
Fri Sep 30 21:13:41 2016	1475262821	0	92	92	91
Fri Sep 30 21:13:42 2016	1475262822	0	92	92	91
Fri Sep 30 21:13:38 2016	1475262818	0	92	92	92
Fri Sep 30 21:13:39 2016	1475262819	0	92	92	92
Fri Sep 30 21:13:44 2016	1475262824	0	92	92	92
Fri Sep 30 21:13:44 2016	1475262824	0	92	92	92
Fri Sep 30 21:13:43 2016	1475262823	0	92	92	92
Fri Sep 30 21:13:44 2016	1475262824	0	92	92	92
Fri Sep 30 21:13:42 2016	1475262822	0	92	92	92
Fri Sep 30 21:13:40 2016	1475262820	0	92	92	92
Fri Sep 30 21:13:49 2016	1475262829	0	92	92	92
Fri Sep 30 21:13:40 2016	1475262820	0	92	92	92
Fri Sep 30 21:13:39 2016	1475262819	0	92	92	92
Fri Sep 30 21:13:38 2016	1475262818	0	92	92	92
Fri Sep 30 21:13:45 2016	1475262825	0	92	92	92
Fri Sep 30 21:13:40 2016	1475262820	0	92	92	92
Fri Sep 30 21:13:43 2016	1475262823	0	92	93	92
Fri Sep 30 21:13:47 2016	1475262827	0	93	93	92
Fri Sep 30 21:13:43 2016	1475262823	0	93	93	92
Fri Sep 30 21:13:43 2016	1475262823	0	93	93	92
Fri Sep 30 21:13:42 2016	1475262822	0	93	93	92
Fri Sep 30 21:13:39 2016	1475262819	0	93	93	92
Fri Sep 30 21:13:42 2016	1475262822	0	93	93	92
Fri Sep 30 21:13:39 2016	1475262819	0	93	93	93
Fri Sep 30 21:13:43 2016	1475262823	0	93	93	92
Fri Sep 30 21:13:49 2016	1475262829	0	93	93	93
Fri Sep 30 21:13:43 2016	1475262823	0	93	93	93
Fri Sep 30 21:13:38 2016	1475262818	0	93	93	92
Fri Sep 30 21:13:39 2016	1475262819	0	93	93	93
Fri Sep 30 21:13:38 2016	1475262818	0	93	93	93
Fri Sep 30 21:13:41 2016	1475262821	0	93	93	93
Fri Sep 30 21:13:43 2016	1475262823	0	93	93	93
Fri Sep 30 21:13:40 2016	1475262820	0	93	93	93
Fri Sep 30 21:13:47 2016	1475262827	0	93	93	93
Fri Sep 30 21:13:41 2016	1475262821	0	93	93	93
Fri Sep 30 21:13:39 2016	1475262819	0	93	93	93
Fri Sep 30 21:13:44 2016	1475262824	0	93	93	93
Fri Sep 30 21:13:47 2016	1475262827	0	93	93	93
Fri Sep 30 21:13:43 2016	1475262823	0	93	93	93
Fri Sep 30 21:13:47 2016	1475262827	0	93	93	93
Fri Sep 30 21:13:46 2016	1475262826	0	93	94	93
Fri Sep 30 21:13:42 2016	1475262822	0	93	94	93
Fri Sep 30 21:13:43 2016	1475262823	0	94	94	93
Fri Sep 30 21:13:39 2016	1475262819	0	94	94	93
Fri Sep 30 21:13:47 2016	1475262827	0	94	94	93
Fri Sep 30 21:13:38 2016	1475262818	0	94	94	93
Fri Sep 30 21:13:48 2016	1475262828	0	94	94	94
Fri Sep 30 21:13:46 2016	1475262826	0	94	94	94
Fri Sep 30 21:13:39 2016	1475262819	0	94	94	94
Fri Sep 30 21:13:44 2016	1475262824	0	94	94	94
Fri Sep 30 21:13:44 2016	1475262824	0	94	94	94
Fri Sep 30 21:13:43 2016	1475262823	0	94	94	94
Fri Sep 30 21:13:41 2016	1475262821	0	94	94	94
Fri Sep 30 21:13:38 2016	1475262818	0	94	94	94
Fri Sep 30 21:13:40 2016	1475262820	0	94	94	94
Fri Sep 30 21:13:38 2016	1475262818	0	94	94	94
Fri Sep 30 21:13:39 2016	1475262819	0	94	94	94
Fri Sep 30 21:13:47 2016	1475262827	0	94	94	94
Fri Sep 30 21:13:44 2016	1475262824	0	94	94	94
Fri Sep 30 21:13:41 2016	1475262821	0	95	95	94
Fri Sep 30 21:13:40 2016	1475262820	0	95	95	94
Fri Sep 30 21:13:44 2016	1475262824	0	95	95	94
Fri Sep 30 21:13:44 2016	1475262824	0	95	95	94
Fri Sep 30 21:13:43 2016	1475262823	0	95	95	95
Fri Sep 30 21:13:44 2016	1475262824	0	95	95	94
Fri Sep 30 21:13:41 2016	1475262821	0	95	95	94
Fri Sep 30 21:13:38 2016	1475262818	0	95	95	94
Fri Sep 30 21:13:47 2016	1475262827	0	95	95	94
Fri Sep 30 21:13:41 2016	1475262821	0	95	95	95
Fri Sep 30 21:13:41 2016	1475262821	0	95	95	95
Fri Sep 30 21:13:43 2016	1475262823	0	95	95	95
Fri Sep 30 21:13:39 2016	1475262819	0	95	95	95
Fri Sep 30 21:13:47 2016	1475262827	0	95	95	95
Fri Sep 30 21:13:43 2016	1475262823	0	95	95	95
Fri Sep 30 21:13:41 2016	1475262821	0	95	95	95
Fri Sep 30 21:13:46 2016	1475262826	0	95	95	95
Fri Sep 30 21:13:42 2016	1475262822	0	95	95	95
Fri Sep 30 21:13:43 2016	1475262823	0	95	96	95
Fri Sep 30 21:13:47 2016	1475262827	0	95	96	95
Fri Sep 30 21:13:49 2016	1475262829	0	96	96	96
Fri Sep 30 21:13:39 2016	1475262819	0	96	96	95
Fri Sep 30 21:13:40 2016	1475262820	0	96	96	95
Fri Sep 30 21:13:45 2016	1475262825	0	96	96	95
Fri Sep 30 21:13:49 2016	1475262829	0	96	96	95
Fri Sep 30 21:13:38 2016	1475262818	0	96	96	96
Fri Sep 30 21:13:40 2016	1475262820	0	96	96	96
Fri Sep 30 21:13:40 2016	1475262820	0	96	96	96
Fri Sep 30 21:13:45 2016	1475262825	0	96	96	96
Fri Sep 30 21:13:39 2016	1475262819	0	96	96	96
Fri Sep 30 21:13:40 2016	1475262820	0	96	96	96
Fri Sep 30 21:13:40 2016	1475262820	0	96	96	96
Fri Sep 30 21:13:46 2016	1475262826	0	96	96	96
Fri Sep 30 21:13:38 2016	1475262818	0	96	96	96
Fri Sep 30 21:13:41 2016	1475262821	0	96	96	96
Fri Sep 30 21:13:38 2016	1475262818	0	96	96	96
Fri Sep 30 21:13:47 2016	1475262827	0	96	97	96
Fri Sep 30 21:13:42 2016	1475262822	0	97	97	96
Fri Sep 30 21:13:39 2016	1475262819	0	97	97	96
Fri Sep 30 21:13:38 2016	1475262818	0	97	97	96
Fri Sep 30 21:13:43 2016	1475262823	0	97	97	97
Fri Sep 30 21:13:42 2016	1475262822	0	97	97	97
Fri Sep 30 21:13:41 2016	1475262821	0	97	97	97
Fri Sep 30 21:13:39 2016	1475262819	0	97	97	96
