starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:12:34 2016	1475262754	0	132	132	131
Fri Sep 30 21:12:31 2016	1475262751	0	132	132	131
Fri Sep 30 21:12:31 2016	1475262751	0	132	132	131
Fri Sep 30 21:12:27 2016	1475262747	0	132	132	132
Fri Sep 30 21:12:28 2016	1475262748	0	132	132	132
Fri Sep 30 21:12:30 2016	1475262750	0	132	132	132
Fri Sep 30 21:12:34 2016	1475262754	0	132	132	132
Fri Sep 30 21:12:26 2016	1475262746	0	132	132	132
Fri Sep 30 21:12:31 2016	1475262751	0	132	132	132
Fri Sep 30 21:12:33 2016	1475262753	0	132	132	132
Fri Sep 30 21:12:29 2016	1475262749	0	132	132	132
Fri Sep 30 21:12:25 2016	1475262745	0	133	133	132
Fri Sep 30 21:12:33 2016	1475262753	0	133	133	133
Fri Sep 30 21:12:32 2016	1475262752	0	133	133	132
Fri Sep 30 21:12:35 2016	1475262755	0	133	133	132
Fri Sep 30 21:12:26 2016	1475262746	0	133	133	133
Fri Sep 30 21:12:25 2016	1475262745	0	133	133	133
Fri Sep 30 21:12:34 2016	1475262754	0	133	133	133
Fri Sep 30 21:12:28 2016	1475262748	0	133	133	133
Fri Sep 30 21:12:24 2016	1475262744	0	133	133	133
Fri Sep 30 21:12:25 2016	1475262745	0	133	133	133
Fri Sep 30 21:12:25 2016	1475262745	0	133	133	133
Fri Sep 30 21:12:33 2016	1475262753	0	133	133	133
Fri Sep 30 21:12:36 2016	1475262756	0	133	133	133
Fri Sep 30 21:12:35 2016	1475262755	0	133	133	133
Fri Sep 30 21:12:24 2016	1475262744	0	133	133	133
Fri Sep 30 21:12:35 2016	1475262755	0	133	133	133
Fri Sep 30 21:12:30 2016	1475262750	0	134	134	134
Fri Sep 30 21:12:27 2016	1475262747	0	134	134	134
Fri Sep 30 21:12:29 2016	1475262749	0	134	134	133
Fri Sep 30 21:12:27 2016	1475262747	0	134	134	133
Fri Sep 30 21:12:23 2016	1475262743	2	132	134	131
Fri Sep 30 21:12:30 2016	1475262750	0	134	134	134
Fri Sep 30 21:12:26 2016	1475262746	0	134	134	134
Fri Sep 30 21:12:35 2016	1475262755	0	134	134	134
Fri Sep 30 21:12:26 2016	1475262746	0	134	134	134
Fri Sep 30 21:12:33 2016	1475262753	0	134	134	134
Fri Sep 30 21:12:35 2016	1475262755	0	134	134	134
Fri Sep 30 21:12:31 2016	1475262751	0	134	134	134
Fri Sep 30 21:12:33 2016	1475262753	0	134	135	134
Fri Sep 30 21:12:29 2016	1475262749	0	135	135	134
Fri Sep 30 21:12:29 2016	1475262749	0	135	135	135
Fri Sep 30 21:12:32 2016	1475262752	0	135	135	135
Fri Sep 30 21:12:30 2016	1475262750	0	135	135	135
Fri Sep 30 21:12:31 2016	1475262751	0	135	135	135
Fri Sep 30 21:12:36 2016	1475262756	0	135	135	135
Fri Sep 30 21:12:24 2016	1475262744	0	135	135	135
Fri Sep 30 21:12:26 2016	1475262746	0	135	135	135
Fri Sep 30 21:12:28 2016	1475262748	0	135	135	135
Fri Sep 30 21:12:33 2016	1475262753	0	135	135	135
Fri Sep 30 21:12:34 2016	1475262754	0	135	136	135
Fri Sep 30 21:12:34 2016	1475262754	0	136	136	136
Fri Sep 30 21:12:27 2016	1475262747	0	136	136	135
Fri Sep 30 21:12:36 2016	1475262756	0	136	136	136
Fri Sep 30 21:12:35 2016	1475262755	0	136	136	136
Fri Sep 30 21:12:24 2016	1475262744	0	136	136	136
Fri Sep 30 21:12:30 2016	1475262750	0	136	136	136
Fri Sep 30 21:12:36 2016	1475262756	0	136	136	136
Fri Sep 30 21:12:26 2016	1475262746	0	136	136	136
Fri Sep 30 21:12:35 2016	1475262755	0	136	136	136
Fri Sep 30 21:12:24 2016	1475262744	0	136	136	136
Fri Sep 30 21:12:32 2016	1475262752	0	137	137	136
Fri Sep 30 21:12:30 2016	1475262750	0	137	137	137
Fri Sep 30 21:12:32 2016	1475262752	0	137	137	137
Fri Sep 30 21:12:29 2016	1475262749	0	137	137	134
Fri Sep 30 21:12:33 2016	1475262753	0	137	137	136
Fri Sep 30 21:12:36 2016	1475262756	0	137	137	137
Fri Sep 30 21:12:31 2016	1475262751	0	137	137	136
Fri Sep 30 21:12:30 2016	1475262750	0	137	137	137
Fri Sep 30 21:12:24 2016	1475262744	0	137	137	137
Fri Sep 30 21:12:27 2016	1475262747	0	137	137	137
Fri Sep 30 21:12:32 2016	1475262752	0	137	137	137
Fri Sep 30 21:12:36 2016	1475262756	0	137	137	137
Fri Sep 30 21:12:29 2016	1475262749	0	137	137	137
Fri Sep 30 21:12:34 2016	1475262754	0	137	137	137
Fri Sep 30 21:12:36 2016	1475262756	0	137	137	137
Fri Sep 30 21:12:35 2016	1475262755	0	137	138	137
Fri Sep 30 21:12:37 2016	1475262757	0	138	138	137
Fri Sep 30 21:12:31 2016	1475262751	0	138	138	138
Fri Sep 30 21:12:29 2016	1475262749	0	138	138	138
Fri Sep 30 21:12:30 2016	1475262750	0	138	138	138
Fri Sep 30 21:12:37 2016	1475262757	0	138	138	138
Fri Sep 30 21:12:33 2016	1475262753	0	138	138	138
Fri Sep 30 21:12:32 2016	1475262752	0	138	138	138
Fri Sep 30 21:12:36 2016	1475262756	0	138	138	138
Fri Sep 30 21:12:35 2016	1475262755	0	138	138	138
Fri Sep 30 21:12:33 2016	1475262753	0	138	138	138
Fri Sep 30 21:12:30 2016	1475262750	0	138	138	138
Fri Sep 30 21:12:35 2016	1475262755	0	138	138	138
Fri Sep 30 21:12:37 2016	1475262757	0	138	138	138
Fri Sep 30 21:12:35 2016	1475262755	0	138	139	138
Fri Sep 30 21:12:34 2016	1475262754	0	139	139	138
Fri Sep 30 21:12:35 2016	1475262755	0	139	139	138
Fri Sep 30 21:12:28 2016	1475262748	0	139	139	139
Fri Sep 30 21:12:28 2016	1475262748	0	139	139	139
Fri Sep 30 21:12:31 2016	1475262751	0	139	139	139
Fri Sep 30 21:12:24 2016	1475262744	0	139	139	139
Fri Sep 30 21:12:29 2016	1475262749	0	139	139	139
Fri Sep 30 21:12:36 2016	1475262756	0	139	139	139
Fri Sep 30 21:12:25 2016	1475262745	0	140	140	139
Fri Sep 30 21:12:27 2016	1475262747	0	140	140	139
Fri Sep 30 21:12:33 2016	1475262753	0	140	140	139
Fri Sep 30 21:12:37 2016	1475262757	0	140	140	139
Fri Sep 30 21:12:32 2016	1475262752	0	140	140	140
Fri Sep 30 21:12:28 2016	1475262748	0	140	140	140
Fri Sep 30 21:12:32 2016	1475262752	0	140	140	139
Fri Sep 30 21:12:33 2016	1475262753	0	140	140	139
Fri Sep 30 21:12:27 2016	1475262747	0	140	140	140
Fri Sep 30 21:12:32 2016	1475262752	0	140	140	140
Fri Sep 30 21:12:33 2016	1475262753	0	140	140	140
Fri Sep 30 21:12:31 2016	1475262751	0	140	140	140
Fri Sep 30 21:12:35 2016	1475262755	0	140	140	140
Fri Sep 30 21:12:28 2016	1475262748	0	140	141	140
Fri Sep 30 21:12:30 2016	1475262750	0	140	141	140
Fri Sep 30 21:12:34 2016	1475262754	0	141	141	140
Fri Sep 30 21:12:30 2016	1475262750	0	141	141	141
Fri Sep 30 21:12:31 2016	1475262751	0	141	141	141
Fri Sep 30 21:12:34 2016	1475262754	0	141	141	141
Fri Sep 30 21:12:35 2016	1475262755	0	141	141	141
Fri Sep 30 21:12:33 2016	1475262753	0	141	141	141
Fri Sep 30 21:12:31 2016	1475262751	0	141	141	141
Fri Sep 30 21:12:34 2016	1475262754	0	141	141	141
Fri Sep 30 21:12:35 2016	1475262755	0	142	142	141
Fri Sep 30 21:12:25 2016	1475262745	0	142	142	141
Fri Sep 30 21:12:30 2016	1475262750	0	142	142	141
